,sigma_C1,sigma_F1,sigma_H1,epsilon_C1,epsilon_F1,epsilon_H1
251,0.7778608019222492,0.4618031014102744,0.4781814608124499,0.852892133221738,0.6328248597944801,0.9858752562741252
252,0.5801841974580679,0.488890482318805,0.6201490178971806,0.957001201075396,0.8985724395854477,0.7949651802012736
253,0.9894357342473644,0.0780101500204424,0.7828504098079997,0.9989897758089228,0.7139121708262915,0.8355300824391417
254,0.8237960907254539,0.4211435537369972,0.4699568935186254,0.9113933251739784,0.5944180024238369,0.8269033467627231
255,0.8773412757117273,0.0925360343990773,0.450030792541073,0.6255674225313675,0.4647065886735889,0.9707599056531198
256,0.9028434139302444,0.2513967814333527,0.6170749903406386,0.9577683485592317,0.8460660141720663,0.7880763225775247
257,0.8618530090296821,0.3264127791295638,0.5654356716230771,0.8892283150395014,0.748175922682102,0.8933023324753707
258,0.9250586844534384,0.2021258144330741,0.5858585203517908,0.9687483744957984,0.9002267284290137,0.5751104243949368
259,0.8613042650295374,0.2581671075693742,0.6214859487539186,0.8880519617896282,0.6684695142691078,0.7971748547899631
260,0.9509439035738476,0.1749354868083758,0.6787702437020249,0.9171417476273078,0.842912982725918,0.9858206494856508
261,0.8434398377265281,0.204120942115797,0.7943120017787705,0.978447557786796,0.4740289894804472,0.8640976764798836
262,0.8545271217107667,0.1826946919837466,0.5914989997038429,0.6207282245676625,0.8755621683407995,0.9542325027148044
263,0.9101362582485786,0.2459742502758323,0.6036047545620434,0.8918125350790073,0.8840446616665364,0.8856172008568385
264,0.6446024599164764,0.5950338144180057,0.4381254282805952,0.8946152978818158,0.8725658748745653,0.9167299654925656
265,0.9032060518651468,0.113043875831369,0.2687988563795448,0.8481836509426361,0.3247157312005903,0.7768564571564117
266,0.919096835322502,0.2099450925339384,0.5518009931008669,0.8799809685385865,0.6190182008405329,0.9234926173660514
267,0.8399652961880663,0.2561529059992857,0.613438244724481,0.9713394894617134,0.1403765760250012,0.915979555769538
268,0.7172810548691296,0.4528664062465137,0.6557622384024597,0.8350606150874068,0.6613304015534208,0.9165633162185858
269,0.7536357268229551,0.3905970917664635,0.4969563821763151,0.6332989107372943,0.7024614030535251,0.9636778815341854
270,0.9335435827859728,0.2333629295445543,0.2931842240063209,0.993613641063516,0.8645086528672269,0.9443001507512426
271,0.8637004093689153,0.4000057643883137,0.3225844499933633,0.9532086893350172,0.9780872352681496,0.9105774108076318
272,0.8783854607840269,0.3194791391393151,0.293260928441103,0.8792368147725117,0.8237879277909937,0.9758885802576128
273,0.872585374730891,0.097793827221381,0.793854498105421,0.903143433999094,0.663521866321019,0.7751482341623833
274,0.6981908037898016,0.163677723578605,0.8570364711697684,0.8509219839405215,0.9819022187403644,0.8274800216255005
275,0.7088634583074956,0.4606135584074275,0.604819417803017,0.8782861846333735,0.8838177219118176,0.7194050974046997
276,0.8259796999536575,0.3518266821359043,0.6331930186178711,0.88067112511353,0.6829543130052729,0.8807453139420819
277,0.7637524286517995,0.0401860896957321,0.9611383875384482,0.8848986695749633,0.924307984491549,0.8790577525240243
278,0.7210604515119751,0.4038202176831242,0.6046852681911673,0.7317147308001479,0.78233933435703,0.8839862330441701
279,0.6662765629136697,0.2071009321742613,0.9020624456266424,0.8991083143650583,0.988194272761906,0.9615539457969926
280,0.829266674298862,0.2823651387960215,0.5785891948885696,0.7514614938685656,0.6050077658505104,0.9586949254771122
281,0.9633305960286644,0.0025721803024757,0.2623790991818057,0.813349977513131,0.6023844032238693,0.8584982171817825
282,0.6395527641593004,0.3579961172385863,0.7117154255605466,0.8251897839377507,0.9335332032655432,0.9265920958033644
283,0.8340052884596458,0.1860967348714944,0.7409386061117672,0.904830790235691,0.2115268961116082,0.9804897470927536
284,0.9421543604757326,0.0353022581282051,0.5656415587456203,0.8131024308264068,0.6509305081967295,0.8321481150170468
285,0.8472834039828551,0.300243202235221,0.612719814155168,0.8347802231234329,0.6348824751060923,0.9494584884457936
286,0.873599354394766,0.1732373122574034,0.6837285872208078,0.8390576934094607,0.51579662078508,0.9579649286684486
287,0.8333923898687765,0.3161219075981271,0.734507891327343,0.9387525612428036,0.8186078102502549,0.7704927201631094
288,0.8248445139100935,0.2043188975817974,0.7754552248994819,0.9585998778407108,0.3164140912347828,0.9966426381797582
289,0.8304065742058064,0.1522573816892053,0.775654148133169,0.7534708024459638,0.5327218511415787,0.9318783390084688
290,0.8207754933173323,0.2384461988760609,0.7085638595596602,0.7739644756167718,0.7171136452225211,0.9234592294206304
291,0.6888468355114704,0.3858868834740621,0.750929868687705,0.9692511828464412,0.8677431281174888,0.9058790683699222
292,0.8842932408267471,0.1497559659473408,0.6933134846738912,0.8539461960914988,0.4507923432476289,0.9999710436192668
293,0.7415759990421968,0.4583175767987628,0.6743922170184181,0.8184697376210247,0.890919218510978,0.8294778041717822
294,0.8422732190200488,0.3547544221114601,0.6365332963976749,0.9562677055031024,0.652532318552718,0.8589484115900563
295,0.9211262292418452,0.2209771166562381,0.6403465085482917,0.7994573588810151,0.92590082486138,0.9385847867559052
296,0.9573448658667212,0.1034168325066761,0.2374683806685851,0.9504583690121504,0.8447392521635765,0.7909273395623196
297,0.9513925302995404,0.2138006652734179,0.6738057945933038,0.9569037995105116,0.9534614592445322,0.949918568734962
298,0.8862263333564487,0.1158381527627444,0.3923201573127362,0.570192680660069,0.762591052296091,0.9054657335664114
299,0.8485575141065177,0.3341749339210538,0.4064100943329141,0.8560815812282211,0.8307172583177015,0.6707656248374723
300,0.5785977114134215,0.3326051944600636,0.6773764693194855,0.841805261032083,0.7773806242130589,0.8380792301724438
301,0.9179653133864768,0.1763552721931296,0.4118805196606012,0.9555486046892732,0.7953307402522408,0.7340746141014444
302,0.835074262875153,0.3387456809149344,0.339670105232184,0.8482185452145923,0.6346333647924044,0.8225551753673687
303,0.8853177133387912,0.2941326069054747,0.3328680652516813,0.9911024984875388,0.525086989126778,0.8488569145449103
304,0.8528592172324362,0.2825713488820614,0.2680896133647614,0.9127078678294588,0.2501460495224868,0.9707266590614032
305,0.9031117838720796,0.2033375576300138,0.3801854281701938,0.7916034333731721,0.8669995827675416,0.930315389627306
306,0.923841999791362,0.1546991170889437,0.285555165952745,0.9484201450091088,0.5608769800148014,0.7563954093421817
307,0.9184015007220366,0.17042332379559,0.4982479602458207,0.905578493858658,0.3093579292567838,0.935908985409732
308,0.7333595290715557,0.2020980846830864,0.7386428512768778,0.6928230048930546,0.7427272950033498,0.9364532527301872
309,0.7955255075822789,0.1787172422450696,0.8443134733308466,0.6866572705591917,0.9753252518502078,0.9499898846390749
310,0.9050376807806116,0.1528464309681019,0.4256724395516332,0.7667959383828289,0.4421022753722629,0.9119371829684738
311,0.878615181367755,0.1198741252303416,0.4320679936998273,0.5269691376421216,0.7081845012154289,0.9861895084715656
312,0.906255450062439,0.1959705378060392,0.4390089877310532,0.8645400961501079,0.2661686343858452,0.9955858650888096
313,0.9464159537313408,0.1006398672487021,0.6478287297093146,0.8988933467659058,0.6535760949019496,0.7507979210186903
314,0.8037044865536871,0.2950203299717455,0.7290294270813872,0.983957922539836,0.6015571542640126,0.7740619551680696
315,0.8177201879549877,0.2349521685772899,0.7242821739905261,0.8526197805787056,0.4787469063383738,0.982625680552426
316,0.9386387154230766,0.0280866204419509,0.1491009143428165,0.9018510165828878,0.1463676522871878,0.7662136915432577
317,0.8993409209214127,0.2145663214655255,0.5279128126947844,0.9412248493880592,0.7823224884755425,0.7312050374452406
318,0.7833763462558577,0.3020900954939333,0.7931116343883509,0.9872290253572736,0.6454033424194892,0.8907271289588456
319,0.5344566672443949,0.230893080870855,0.7748999625478336,0.999527555286868,0.9883155518415528,0.7771132440794777
320,0.8479490455687168,0.2201461539065389,0.6211359138549958,0.8521716334762077,0.1446142055543956,0.9307379509801298
321,0.9221280492422874,0.1235563057516028,0.51641573747218,0.7823145365924604,0.7977574934377274,0.6962508296346217
322,0.8808217051518705,0.2029452840955699,0.7988648000419545,0.7867963657726523,0.9170157547006706,0.9423747424344964
323,0.9528036816477248,0.0004135138446383,0.7090342909358872,0.9723970636142666,0.2810303598786222,0.9264907697270124
324,0.8525557639172013,0.1777841513013215,0.821774005022038,0.7018288826918349,0.9924221861615964,0.936644180172705
325,0.7377068392247781,0.4310874012510267,0.5478891220957103,0.6937662678762762,0.8523676509126678,0.918460076732758
326,0.9910656264191764,0.0291855717769367,0.6578616174714632,0.9442857597088352,0.4628877625246154,0.8913796480590956
327,0.8557134147848436,0.2347614809912618,0.723998709257574,0.9124371879103866,0.5109089670527137,0.9577806566558308
328,0.7297385564815225,0.3037933514657971,0.6303307977647478,0.5153569286054054,0.8971518663684501,0.9941648453089652
329,0.6934482079798484,0.6051803194524578,0.4669024150866048,0.9663194149349512,0.7148563089449524,0.9457043122159462
330,0.8724148173768199,0.2788778403248349,0.6396456532988875,0.974817127918362,0.6209600202535154,0.8556207837560414
331,0.9571380811929816,0.03565253280953,0.2925331528166058,0.935350623365206,0.4310782199065672,0.6850164876690907
332,0.8864575752126604,0.2099632781853559,0.6005833231269995,0.9522754720567406,0.3501789127210579,0.9490293453263656
333,0.726447388122938,0.2634126593383086,0.739978449670341,0.7459341305395176,0.8329560286184828,0.9059212865301484
334,0.931166740001932,0.0633403919034821,0.2171963209872515,0.8730440571420673,0.2605799728502748,0.8077612736771264
335,0.8870360013585294,0.1408159161558957,0.344036250105822,0.7828334811959441,0.3350156620036941,0.798505938466218
336,0.6268874621696837,0.1743706186042113,0.7962460605307496,0.8427700314038633,0.7349076284639394,0.9377646745017112
337,0.8817351784159358,0.3776505491810499,0.4112183362048358,0.9820733005034707,0.9405771716893644,0.7792896949978373
338,0.6139982160174683,0.2079963868350817,0.8264443482685753,0.960517724078906,0.9554804614114722,0.8446930197059442
339,0.9549245807029536,0.1551253585772675,0.6208984747480679,0.993474976604886,0.954838664462514,0.5530720920986958
340,0.8459649595066892,0.079543273899007,0.7935528151731135,0.8072061032555193,0.6283226512739147,0.8895967433722755
341,0.9443866975577268,0.1473146016950411,0.6385420830827916,0.9162776041595426,0.7315305613600175,0.7837275016488446
342,0.6369795955023452,0.3496406905601351,0.7698516566329257,0.98607287139857,0.990837143006344,0.9124810836738164
343,0.8086302251359917,0.4474200244127846,0.5112393295741249,0.8206584914059343,0.5557921902667513,0.9919968735150893
344,0.8334353244503244,0.2925731017899418,0.3194492186818918,0.8487925409384678,0.3704219524138518,0.8792831239463911
345,0.8454717727690518,0.358281164960295,0.6900471362394384,0.8117130084728588,0.9902659020280724,0.838595319790965
346,0.9892141088291004,0.0580006287959041,0.3929427963602463,0.9548994489191168,0.6545310127731904,0.7995940413529335
347,0.996330731147338,0.0454694568898949,0.4459656675707868,0.9154914061158886,0.7035328505334393,0.8327645932957857
348,0.9314562908773456,0.0902167915446375,0.4768075198578169,0.9046728242740778,0.215763028419543,0.8299962256765597
349,0.9591301097971768,0.0223260080451112,0.3855941900190142,0.6921703136930465,0.9121803869823056,0.93891460656596
350,0.9131742389821196,0.2045244555953564,0.2554913735507231,0.9703052992334028,0.4992083228454502,0.8544263556003242
351,0.886211701497175,0.3678349148486498,0.4951317784456019,0.980910598259276,0.7236266542558398,0.8919377608402066
352,0.8345769862017585,0.1822045992884194,0.887094166567823,0.8138166701699763,0.9925598315061304,0.8333793996451981
353,0.9763932952027512,0.0609997896905976,0.1623013582527031,0.869429720725921,0.5716270089991526,0.9505352370874416
354,0.9365321917579016,0.0915159330643781,0.1405598320979849,0.8712651280229612,0.3943620233812669,0.9795926461783584
355,0.8563105083368995,0.1751097453833468,0.7199962126888931,0.6752854008762218,0.8199240849850169,0.8428117557240676
356,0.9598245448984908,0.0713610611702822,0.5638279333037345,0.8119201481907757,0.7808146298084415,0.7779354414973679
357,0.9085799022824445,0.2597116363280145,0.4496970564969222,0.890863100794116,0.5885902975124542,0.9507444523769604
358,0.943833055090482,0.1408862798015967,0.5562692567026581,0.9202735772626436,0.8217745598278043,0.8508130040351131
359,0.9324911184337428,0.0303195986439863,0.1159081633802416,0.8536056261612496,0.07176693288708,0.8539613040585285
360,0.7273087232380939,0.3125287222829861,0.7327647391952553,0.9448529677383636,0.4246794734100122,0.9794837569233515
361,0.7472801183172008,0.2947901833835067,0.7600517900847735,0.7347348611425284,0.7839434660202756,0.8720729558796158
362,0.947893019442917,0.0053631502435462,0.581270549335655,0.7840289814915946,0.5229251445492373,0.9513694854683996
363,0.8273588457652207,0.4336436853806485,0.3909291913425306,0.9289337647648568,0.5557944145025009,0.9230460631759068
364,0.66513850780185,0.4380187388336305,0.6150113547740748,0.7133093115710435,0.9220119599548846,0.9880346418132044
365,0.7115877625804496,0.5740688234132442,0.6038482280100264,0.9639507412148,0.8683178281850655,0.9434511467711696
366,0.8831625949693757,0.2124134231000523,0.2816163376463162,0.844227966005817,0.920077181462998,0.6737776291007939
367,0.6504992050052826,0.5601361802513856,0.47119945826141,0.8304382695562202,0.9117931086563322,0.7766824164972257
368,0.7169458776269992,0.3790300138227131,0.5760678667544932,0.6661082668043388,0.7659159806130496,0.8696927240651275
369,0.8500251673505705,0.2844633312935311,0.5362672656582539,0.8690724593901562,0.8557962330434937,0.6610343114790085
370,0.990268538027051,0.0049855831826574,0.3303324033134784,0.8614705285290983,0.503917393088088,0.8728643833516383
371,0.908345680993895,0.1286648034322204,0.4074413248013145,0.91205458270651,0.0456412485833081,0.8493059272176889
372,0.6687745054642832,0.3963962227975365,0.6035938525554989,0.6531513387332756,0.9118685025845648,0.8694484070690325
373,0.8836444242674668,0.3786553683977963,0.4809904990973021,0.9896163750142856,0.8752382809676508,0.7822158055563557
374,0.6939138206936624,0.1986504238741969,0.8601145452295277,0.9084315966334148,0.5999929505810102,0.9317893091319784
375,0.8649274778385198,0.1787556640884249,0.7530729899390006,0.9760471144304516,0.2652413915912149,0.923957687055592
376,0.9426792723056366,0.0637566172518926,0.8179745246066304,0.9657763216845476,0.8129282331154142,0.838763336763138
377,0.7111966419708381,0.3925089166593105,0.7635583163616467,0.8411997219051884,0.8748184927764329,0.9712836906089156
378,0.7271558832152526,0.4665827964332569,0.4369882342305513,0.7806212236776844,0.5201741931840675,0.9305887380177448
379,0.7477570538094068,0.1572082791937329,0.821852663386999,0.6918757154458367,0.6940481878037186,0.9930825466707924
380,0.7244536902220118,0.3381607547752962,0.7362871216336528,0.9323403139639618,0.7647122795972632,0.7882805545855569
381,0.8993696669599357,0.1398639727281456,0.3444663951106851,0.6047113997252997,0.7676841510963579,0.982793830042178
382,0.928759475043768,0.062285164852059,0.2799716032965252,0.7578771383123386,0.7459746312136212,0.8404075157092277
383,0.780835278408202,0.2789109690633449,0.7733699745282677,0.9295799883677576,0.7364128616399275,0.833727335596953
384,0.9086401708652992,0.1026501769267976,0.3223911565014821,0.6892623571555309,0.862232961377079,0.8625428479148817
385,0.9624388193441262,0.0257629476953421,0.1968753813937302,0.8088101002784436,0.7535276474142241,0.8602123123517422
386,0.8489547557327964,0.1103543779429586,0.3508299242258506,0.6356553154432405,0.0948367383114251,0.9673503550093072
387,0.6132436756826879,0.1392878286647738,0.839463366303319,0.8097722587174655,0.9803205797168308,0.8775930765842463
388,0.7627019784024385,0.5078867930456634,0.4510905801516214,0.922277641480405,0.6805120833541236,0.9876916241364256
389,0.860923595823798,0.2916798714490575,0.4924266389333688,0.7928164368184607,0.4369097386962369,0.9445381748686998
390,0.8001805387175183,0.443448716546568,0.6119859688128055,0.9752125071006384,0.728996953289108,0.9087050183185392
391,0.881127275112243,0.3144716358343173,0.5749922873630107,0.9572118462749136,0.4488633218335426,0.9953817014850258
392,0.6210218238483792,0.4235713615458534,0.7261239992738067,0.9352855554382706,0.8284460870935157,0.9765241689391692
393,0.8359564616182089,0.3291843805495388,0.6596447785468741,0.9466428509009728,0.4757882831690109,0.9510802953507786
394,0.8906527492214967,0.1284673510475856,0.629886484073402,0.704829350538371,0.5200305606723112,0.9219106567135756
395,0.9501246728165116,0.0286227388335275,0.8146906900381401,0.9819823969988164,0.8184262481000701,0.7091811195218187
396,0.8309505499685921,0.2196737772527939,0.3873633612844764,0.7007662867779876,0.0702147273688926,0.9301652423580922
397,0.9554777040707932,0.1342070980091714,0.744141781840838,0.8525188899386829,0.8470768194202256,0.935453157870111
398,0.9586051627753868,0.0449493059934336,0.3349071626957918,0.8972664084295807,0.598191870509979,0.680931712068068
399,0.6802569944176766,0.5551419469871409,0.4451154618314277,0.8185235612804316,0.9546581238136388,0.7799065989221572
400,0.9777983746407038,0.0430457534839056,0.9006035212887349,0.8643854457306553,0.9784901384244014,0.8441976891906869
401,0.6558128392384285,0.5763719992176486,0.4009589678324056,0.9498897257540674,0.6522633733940864,0.8626770876842826
402,0.8964670187126276,0.1030156011851061,0.4743083439071131,0.7300566960515801,0.567944372478561,0.897430476112068
403,0.9477265334776565,0.0316703272950141,0.7718564027143061,0.9417030180292584,0.2280520234516035,0.9680284947155756
404,0.8600159301469628,0.2108704606685633,0.736549216907863,0.763491817540632,0.7578545445562582,0.8492089017086405
405,0.8531939862038586,0.283531686220249,0.4463414243893365,0.6035792654310874,0.855809787442938,0.9802771351931966
406,0.5495196925630019,0.2203023715145885,0.8019069681371114,0.9855651449607248,0.7541066264635059,0.9136726978621618
407,0.945341232360621,0.0117557394918669,0.3132613314183146,0.8413073597514542,0.7093625405960131,0.6823855131383711
408,0.8892930738050798,0.3152158929673931,0.6361020001828523,0.9331119899600824,0.8362964397988067,0.9504220262565064
409,0.7101051659517154,0.2788553828950432,0.8362703853368167,0.9032382474112334,0.8838856992142957,0.72721094580514
410,0.7475752292628681,0.3288405841546,0.7855954780624598,0.9841921547948086,0.604199007896861,0.8896378518990873
411,0.7856799202395083,0.3818696913080827,0.6459316981706846,0.7274038274508935,0.7578926611965371,0.8501133017883064
412,0.906575377372382,0.3506433899257256,0.6029304678824515,0.9665255246883032,0.8606535172357626,0.9734545418940028
413,0.6427022063878532,0.5948021414419539,0.458706940764686,0.8719117748470628,0.991538439413914,0.7962833670535847
414,0.7094063051407933,0.1239831735534225,0.8827463889519771,0.9861212570916746,0.613651454295771,0.942462411508478
415,0.8615389337672323,0.028577109843529,0.7734744245230736,0.7004350565353149,0.7131979309633437,0.9501897715745452
416,0.7725506074707901,0.4439796026780896,0.628481586833947,0.8805268297081089,0.5860456883575118,0.8855083983227428
417,0.8277838258809005,0.3315101173606374,0.3430537310704911,0.8677794663704231,0.672268288192228,0.7502861951503628
418,0.950700272969726,0.0424631887290661,0.113149080329419,0.8382929514593256,0.3546549513094066,0.8927980638458687
419,0.5589799970760152,0.2398461395953188,0.7640582975048071,0.98947520490825,0.8927682029853065,0.7828727242508228
420,0.8981534018152167,0.243123752084955,0.584140962788445,0.8663158232472982,0.9313279456358738,0.6009786001903666
421,0.7374831787667714,0.3399336020944205,0.7240295306370456,0.8851817476386846,0.6083815300939069,0.9896266722901812
422,0.9330747657262628,0.1496108914892363,0.8002953561416115,0.9619894796430764,0.5960913061755075,0.9819322658326954
423,0.7471171298404299,0.5054676291402206,0.4261582369068976,0.7313901040441412,0.9503117210829304,0.9615669066191916
424,0.9598767708309602,0.1379462000714846,0.4770225970562687,0.952725955439528,0.4684344334455473,0.9459370279678264
425,0.7622933668805325,0.3394571011216066,0.6815917523268339,0.9737776157319288,0.2597395711844781,0.9949852790092194
426,0.9110296005049036,0.2490626841127693,0.4258857176912965,0.8788231643513467,0.6123870300002621,0.9377837446060708
427,0.8118588611432721,0.3691694488341049,0.7228602997829819,0.9163071389845272,0.8606005205873051,0.8688730265290653
428,0.6653701413181762,0.2348558872356866,0.8439656361192548,0.8495843212298241,0.9252121936592153,0.815927803308032
429,0.8668767347217488,0.1852971754634933,0.6571925289096503,0.9227692085271776,0.4670663846582531,0.815185711290366
430,0.9538726541808384,0.0641853194404013,0.5652706271317676,0.9679706300537998,0.0311462238861185,0.9772952139499668
431,0.9089087987199708,0.2500356856584232,0.6940179985523384,0.9405399014437096,0.8112895878033739,0.9745231139866276
432,0.8100537832818104,0.299371220460651,0.4270736789794677,0.6704486748459806,0.6474998164018223,0.8998538928941862
433,0.8538043157759176,0.4056622991932105,0.6011656193139693,0.9701797608890418,0.913383210750528,0.6741528941961074
434,0.8812886223589741,0.3414744924944657,0.6551756455122139,0.8440846306410513,0.9764648844904932,0.8815700757024867
435,0.918019329345004,0.2338006231688631,0.6362879226791859,0.8458622594098931,0.9370665190757588,0.7943406655040508
436,0.6720613251385812,0.4965940948758163,0.6812256772673988,0.9624181149824992,0.7878252258165052,0.962501152248074
437,0.7923064594139708,0.3768355300863413,0.5279344449650998,0.9542130914147056,0.2832240465906627,0.9255481544222642
438,0.8762182569670443,0.2013382785479669,0.735458256716695,0.7860597671018256,0.7040434684856604,0.9194724393693086
439,0.8774342189816363,0.2275230608015055,0.2585445245303291,0.7911632377613148,0.8230383735662773,0.8486038004481655
440,0.5525452688351993,0.3003556924631068,0.7003961669767952,0.9172148502986558,0.8476891413788098,0.8064918937868143
441,0.7664527700134162,0.4778263549337499,0.6831304427200776,0.9589386757072658,0.8949143009053412,0.9056274300616524
442,0.8792675468032091,0.2410345789979733,0.6524270146702548,0.8080863871476046,0.8410048622913636,0.9539402095367384
443,0.9684555155358796,0.039863077689348,0.10041315686636,0.9603551141489184,0.2809760585592383,0.8067678380694003
444,0.9204667262402164,0.0289475087049076,0.4454716459229849,0.7992593262724439,0.1816111244685988,0.9521777948956546
445,0.7776792699643761,0.3368539568101559,0.7025691523518717,0.9794264213473564,0.2881639317793379,0.9481786385268492
446,0.8505369406538735,0.1694907025785667,0.3704143922809124,0.6063433525542525,0.6613815402921308,0.8828023035237961
447,0.875490483067113,0.293129341090301,0.6987362843214294,0.8882761561354884,0.8968559997094646,0.7061226490591181
448,0.8935711865922428,0.1619083073839246,0.617580765770003,0.6912572821064852,0.6438775595341569,0.9478952241888304
449,0.9114592301867508,0.0881398170556192,0.7086121793196524,0.8491501209202138,0.2811145401983512,0.960438471722352
450,0.8418288128977793,0.3293499045519168,0.2787190171859592,0.9671820883042792,0.3262633427813345,0.9614479954610196
451,0.8725653323261513,0.2007199917833201,0.517200546057526,0.8093283890057401,0.0759955790919331,0.9869993731474336
452,0.6842913910679231,0.5507229139420678,0.3738208306090103,0.9828182429789372,0.4585126970985321,0.9415029530370148
453,0.9039950314186171,0.005465929648968,0.1275088974916081,0.6997069574507517,0.2380879550903293,0.8300479228259381
454,0.9464573439604892,0.1989258743454842,0.6315856808980899,0.8660736627031328,0.8871989452204868,0.9107601935353908
455,0.8834857841129903,0.3147448837919682,0.5232840943779223,0.7760835525319022,0.746657825782156,0.9943931503068214
456,0.7259800971572178,0.5344580919729034,0.4071637925770071,0.9362723508608056,0.8240399275882344,0.7921438406610719
457,0.8294200327540487,0.2754892353989984,0.3808988823797865,0.8422500933949707,0.2265095366633578,0.9229664464632872
458,0.8629643932942024,0.2761525553117558,0.736702099148562,0.91616272774718,0.635373846489208,0.9818740500371392
459,0.9416157213484256,0.1052345170879945,0.3878889958002854,0.8874216681844586,0.6726375809098585,0.6961181313746343
460,0.7152890239386287,0.1629735671461712,0.9133433127858888,0.972817471462992,0.5748642325846137,0.972063236409391
461,0.9810672069672176,0.1045351681129886,0.594232806500353,0.8515271036322638,0.9448973232023032,0.8275327879795866
462,0.6404866730789699,0.5450080434240202,0.5903418181362284,0.9280647760425476,0.9593420705643472,0.6943030076450958
463,0.8081888840734051,0.2953170385405709,0.6965896867213033,0.7636676390263581,0.8308517115044738,0.964446604341484
464,0.5456278907197643,0.4604675228385169,0.6025675043882956,0.992076576459788,0.9294090110850772,0.9063062957273113
465,0.7377909648089891,0.3855688226273114,0.6646510723756616,0.7616551405866765,0.8606260050154689,0.9480484970982078
466,0.6345468618742999,0.5175823008531123,0.5545685127224825,0.7720588061083916,0.9324747945691236,0.7716334943558569
467,0.997742803978206,0.0168810962138281,0.0820852375338819,0.8769304256752746,0.3891813499202804,0.960852917914248
468,0.8605231917261181,0.2977651044858909,0.701274078848056,0.9767091390802388,0.6592886422915902,0.7380629520990976
469,0.9190027749256272,0.0386029345779958,0.2879662827282598,0.9901008101246904,0.0270288241000242,0.7136228388466191
470,0.803006930300991,0.3576488687724209,0.6068898404728,0.6906066768250538,0.7481470570444569,0.8395254221003384
471,0.8424978539518789,0.333193608369864,0.6612417860872742,0.731370593928461,0.8699523493387354,0.9107376055889278
472,0.7657393766487546,0.3967344391958009,0.71585003217974,0.7677613770926074,0.9468455764104574,0.7791804165169641
473,0.8797763497953093,0.143709502825257,0.2212809196334109,0.7586744181961192,0.5963429415575311,0.7793711838130537
474,0.8015857720868357,0.2562223984499407,0.6671836376208968,0.6835993810783105,0.8986135672543089,0.8891631699058604
475,0.900083545710216,0.0820189430704962,0.5465491348807866,0.7933713783431686,0.3737240676998929,0.9213735855716046
476,0.529533828138002,0.4373556449662139,0.5914045391917375,0.935279366892104,0.5561168012620438,0.9562101390379673
477,0.860898080019531,0.1980342227768165,0.3675136106105923,0.6710916133661105,0.888054554922984,0.8029297783275156
478,0.6941696550118318,0.5518632830286818,0.3884627994996369,0.8744267730672624,0.6498925136410373,0.9669577600812378
479,0.9555141569889218,0.0898779276859066,0.0802436151962529,0.9529395206498676,0.5912144642204729,0.8374439672325388
480,0.7444468207112745,0.4709668017329037,0.673683489618443,0.9650312008113304,0.789803206916609,0.7461504135898317
481,0.8499390792227006,0.2475373234090616,0.3602826730476954,0.7177039978012557,0.8250072989376757,0.8240848208504172
482,0.8889015077414208,0.1420693371204399,0.6005326833617276,0.6084283694757001,0.8249683997976079,0.888098381088961
483,0.9195987127617278,0.1511730927379456,0.3581668289517568,0.9166235095178558,0.1986089921373701,0.9016902668029648
484,0.9332971620467106,0.0291766714183888,0.5295738391128999,0.9991250385008452,0.1753039989218975,0.7527744532643691
485,0.9159171709334668,0.1468424355688886,0.3184871011399856,0.9310351432193442,0.1302776604291966,0.8869542328896672
486,0.8134354838946644,0.3276455730941784,0.5556484238246604,0.8227602600497814,0.501639342937377,0.9486552792308448
487,0.8464775941071815,0.3017798737905313,0.4111465764434479,0.8967262953632325,0.9659937424726316,0.5745821291007192
488,0.6376752407631542,0.2166608195964716,0.7556157832014863,0.7460794909723051,0.9046288740774948,0.8913731119367684
489,0.9565156586958432,0.0644589363072789,0.2615910393635571,0.8437397031857495,0.4637845062899959,0.8923549986270104
490,0.7847486706943998,0.4188093635995609,0.3992929440385117,0.7961490769966149,0.5652971004787196,0.9948462484335092
491,0.9078212103831504,0.1000606555317448,0.4501786212434371,0.8576272363683553,0.4039183990755232,0.8457190769217545
492,0.7870749168520523,0.343963018638264,0.7986465990790202,0.8947057739663301,0.8922373797118026,0.8387672558453848
493,0.8395429283115385,0.2138968601553343,0.7850838118368426,0.8741446350402273,0.4808758346754284,0.9792568178555396
494,0.7120301446092319,0.3991941949939883,0.5380864556234343,0.5381238463535919,0.8684491245589712,0.9897920723153548
495,0.8980942669203292,0.1048715237884783,0.783956370761463,0.9285750131216736,0.6134692725521118,0.947576158886284
496,0.9411155008429368,0.0843274796075058,0.378642615979219,0.9149927624991266,0.8334405544121638,0.6975866070980955
497,0.8787257317928963,0.2895656792996324,0.5952849749454755,0.9803758409881534,0.2845564575026637,0.9995141602761478
498,0.8294775832280145,0.3155862285698519,0.6662226822174042,0.8416467057396205,0.7583342945453325,0.927846139355936
499,0.9226456257156264,0.0547507826272287,0.0559554917092889,0.86922236629462,0.4517073046359693,0.7164259499287904
500,0.7570559034996409,0.4413759273899635,0.4395382038978246,0.6715364903801169,0.6265750392959972,0.9432587071633922
501,0.6201977493326797,0.3638340220803298,0.705181146708748,0.9423832323689674,0.9921427970201224,0.7153277513472737
502,0.8890221540474378,0.0770831114359033,0.822822617441873,0.8847413254897337,0.7755978169059956,0.8723654144060957
